"skill_id","alias","alias_source"
"03305638-bd08-410a-a960-f963ad89cce6","monitor electron beam heating and bonding machine units","esco_altLabel"
"03305638-bd08-410a-a960-f963ad89cce6","monitor electron beam welding machine","esco_altLabel"
"03305638-bd08-410a-a960-f963ad89cce6","oversee electron beam heating and bonding machine units","esco_altLabel"
"03305638-bd08-410a-a960-f963ad89cce6","oversee electron beam welding machine","esco_altLabel"
"03305638-bd08-410a-a960-f963ad89cce6","watch electron beam heating and bonding machine units","esco_altLabel"
"03305638-bd08-410a-a960-f963ad89cce6","watch electron beam welding machine","esco_altLabel"
"0332f526-6dc0-4f09-8a7c-2b9473c50736","consult on infrastructure accessibility","esco_altLabel"
"0332f526-6dc0-4f09-8a7c-2b9473c50736","ensure facilities are accessible to people with disabilities","esco_altLabel"
"0332f526-6dc0-4f09-8a7c-2b9473c50736","provide accessible facilities","esco_altLabel"
"03459358-3f0f-4b13-a143-890e2da798d3","configuring electronic equipment","esco_altLabel"
"03459358-3f0f-4b13-a143-890e2da798d3","electronic equipment configuring","esco_altLabel"
"03459358-3f0f-4b13-a143-890e2da798d3","electronic equipment setting","esco_altLabel"
"03459358-3f0f-4b13-a143-890e2da798d3","set up electronic equipment","esco_altLabel"
"03459358-3f0f-4b13-a143-890e2da798d3","setting up electronic equipment","esco_altLabel"
"034c29fa-c3ba-45ea-b8f3-bf8e3705e386","Erlang programming language","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","operate specialised equipment in emergencies","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","operate specialized equipment in emergencies","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","operate specialized equipment in emergency","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","operate specialized equipment in emergency environment","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","use specialised equipment in emergency","esco_altLabel"
"03500955-88a6-4c3d-a8c0-7594409dcff0","use specialised equipment in emergency situations","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","compose leaflets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","compose pamphlets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","create leaflets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","create pamphlets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","draft leaflets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","draft pamphlets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","produce leaflets","esco_altLabel"
"03589d0d-a6f0-4d68-b5eb-dafbc6833efe","produce pamphlets","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","assembly of industrial sanitary equipment","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","assembly of taps and valves","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","construction of industrial sanitary equipment","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","construction of taps and valves","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","fabrication of industrial sanitary equipment","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","fabrication of taps and valves","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","production of industrial sanitary equipment","esco_altLabel"
"035afc40-e8fc-448f-b287-1a973fb5aa93","production of taps and valves","esco_altLabel"
"03a0ab28-ce99-4e14-baf8-a66c55da28f8","complete event management","esco_altLabel"
"03a0ab28-ce99-4e14-baf8-a66c55da28f8","make event management","esco_altLabel"
"03a0ab28-ce99-4e14-baf8-a66c55da28f8","oversee event management","esco_altLabel"
"03a0ab28-ce99-4e14-baf8-a66c55da28f8","undertake event management","esco_altLabel"
"03a74eee-2dc6-4147-8667-5cdeb65f122d","lead ICT data classification responsabilities","esco_altLabel"
"03a74eee-2dc6-4147-8667-5cdeb65f122d","organise ICT data classification responsibilities","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","come up with solutions to problems","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","conceive solutions to problems","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","create solution to problems","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","create solutions","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","creating solutions to problems","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","devise solutions to problems","esco_altLabel"
"03b9b491-fc9b-4868-914a-bf7cd47b5041","formulate solutions to problems","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","analyse cultural trend","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","analyse trends in culture","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","analysing cultural trends","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","analyze cultural trends","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","evaluate cultural trends","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","examine cultural trends","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","review cultural trends","esco_altLabel"
"03bc5f23-4317-41c2-9528-2db5c3c87b85","study cultural trends","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","assessing cage water quality","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","assessing water quality in cage","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","cage water quality assessing","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","cage water quality checking","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","check cage water quality","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","checking cage water quality","esco_altLabel"
"03bc85d5-78f0-4409-86ed-87dc35345760","checking water quality in cage","esco_altLabel"
"03d93b02-a461-4815-a4c0-b46451afc1c2","handle claim files","esco_altLabel"
"03d93b02-a461-4815-a4c0-b46451afc1c2","M41","esco_altLabel"
"03d93b02-a461-4815-a4c0-b46451afc1c2","manage claim file","esco_altLabel"
"03d93b02-a461-4815-a4c0-b46451afc1c2","oversee claim files","esco_altLabel"
"03d93b02-a461-4815-a4c0-b46451afc1c2","perform management of claim files","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","control movement of ships into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","control movement of vessels into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","guide vessels into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","manoeuvre ships into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","manoeuvre vessels into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","safely dock ships","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","safely dock vessels","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","safely move ships into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","safely move vessels into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","steer ships into docks","esco_altLabel"
"03d988af-2e63-4151-bb5e-950f366e2c64","steer vessel into docks","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","investigation of criminal behaviour","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","investigation of law breaking behaviour","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","research into criminal behaviour","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","research into law breaking behaviour","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","study of criminal behaviour","esco_altLabel"
"03f922b0-d518-457d-8f2c-80252a714be1","study of law breaking behaviour","esco_altLabel"
"03ff0d53-573a-47a0-a0ad-1995815a4339","data infrastructure","esco_altLabel"
"03ff0d53-573a-47a0-a0ad-1995815a4339","data structuring methods","esco_altLabel"
"03ff0d53-573a-47a0-a0ad-1995815a4339","types of data infrastructure","esco_altLabel"
"04012dd1-478d-4eec-9951-dd623bfe86ca","climate resilient agriculture","esco_altLabel"
"04012dd1-478d-4eec-9951-dd623bfe86ca","climate smart farming","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","analyse materials","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","assess materials","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","check materials","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","evaluate materials","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","examine materials","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","material test","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","material testing","esco_altLabel"
"0415142d-6921-4f8d-832b-6271382b8193","material tests","esco_altLabel"
"0435fe96-523f-4888-a76f-22df1e92d9c4","photographic surveying","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","form dental material","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","form dental materials","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","handle dental materials","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","manipulate material for teeth","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","shape dental materials","esco_altLabel"
"043f3cba-7827-4a1f-9a87-7775ca01ec9d","work with dental materials","esco_altLabel"
"04455dce-a796-4a1f-bd07-ad42bdbda180","legal procedures of forensic pathology","esco_altLabel"
"04455dce-a796-4a1f-bd07-ad42bdbda180","legal procedures to determine cause of death in criminal cases","esco_altLabel"
"04455dce-a796-4a1f-bd07-ad42bdbda180","procedures and techniques of forensic pathology","esco_altLabel"
"0449bf39-a288-4ecc-823a-3d194be5e932","blood sampling techniques","esco_altLabel"
"0449bf39-a288-4ecc-823a-3d194be5e932","blood-sampling methods","esco_altLabel"
"0449bf39-a288-4ecc-823a-3d194be5e932","blood-sampling techniques","esco_altLabel"
"0449bf39-a288-4ecc-823a-3d194be5e932","methods of blood-sampling","esco_altLabel"
"0449bf39-a288-4ecc-823a-3d194be5e932","techniques of blood sampling","esco_altLabel"
"0450eaee-1a00-4622-8f4e-5356fce816d2","hospital hygiene","esco_altLabel"
"0450eaee-1a00-4622-8f4e-5356fce816d2","hygiene in healthcare setting","esco_altLabel"
"0450eaee-1a00-4622-8f4e-5356fce816d2","hygiene procedures in hospitals or clinics","esco_altLabel"
"0450eaee-1a00-4622-8f4e-5356fce816d2","hygienic environment in healthcare","esco_altLabel"
"0458f6a0-cb54-4ff5-a543-b2c5354e17c0","follow digital transformation of industrial processes","esco_altLabel"
"0458f6a0-cb54-4ff5-a543-b2c5354e17c0","follow digital transformation of industry","esco_altLabel"
"0458f6a0-cb54-4ff5-a543-b2c5354e17c0","keep pace with digital transformation of industrial processes","esco_altLabel"
"0458f6a0-cb54-4ff5-a543-b2c5354e17c0","keep up to date with digital transformation of industrial processes","esco_altLabel"
"0458f6a0-cb54-4ff5-a543-b2c5354e17c0","keep up with digital transformation of industry","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","arrange orders for orthopaedic products","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","calculate orders for orthopaedic products","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","estimate orders for orthopaedic products","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","place an order for orthopaedic products","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","place order for an orthopaedic product","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","placing orders for orthopaedic products","esco_altLabel"
"04666ae0-ad33-41b2-8977-7121583799d3","send orders for orthopaedic products","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","keep statutory books updated","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","keep up statutory books","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","maintain books of statutes","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","maintain statutory book","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","maintaining statutory books","esco_altLabel"
"047fcf0a-2936-49fb-b4eb-97cdd8d09d0b","oversee statutory books","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","cope with changing situations in health care","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","cope with changing situations in healthcare","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","react to changing situations in health care","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","react to changing situations in healthcare","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","respond to changing health care situations","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","respond to changing healthcare situations","esco_altLabel"
"049c8caf-dd12-45fc-9bfa-b64051f32a19","respond to changing situations in health-care","esco_altLabel"
"04b90037-ae21-48dc-9448-f0b3eef05b33","have a food laboratory inventory","esco_altLabel"
"04b90037-ae21-48dc-9448-f0b3eef05b33","keep a food laboratory inventory","esco_altLabel"
"04b90037-ae21-48dc-9448-f0b3eef05b33","maintain a food laboratory inventory","esco_altLabel"
"04b90037-ae21-48dc-9448-f0b3eef05b33","monitor food laboratory inventory","esco_altLabel"
"04b90037-ae21-48dc-9448-f0b3eef05b33","undertake food laboratory inventory","esco_altLabel"
"04ba2e0a-a939-43ab-92fe-63f50b55c798","apply dental techniques to preserve pulp vitality","esco_altLabel"
"04ba2e0a-a939-43ab-92fe-63f50b55c798","apply techniques to conserve natural tooth structure","esco_altLabel"
"04ba2e0a-a939-43ab-92fe-63f50b55c798","manage tooth decay using conservation techniques","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","conduct flight scheduling activities","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","coordinate schedules of flights","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","ensure appropriate scheduling of flights","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","ensure flights are scheduled appropriately","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","ensure suitable flight schedules","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","manage flight schedules","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","manage schedules of flights","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","monitor aircraft flight schedules","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","oversee flight schedules","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","oversee flight scheduling","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","perform flight scheduling activities","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","review flight schedules","esco_altLabel"
"04bcb522-62a9-4fc1-8ea9-b7ccff10147e","supervise flight schedules","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","advise on bankruptcy proceeding","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","advise on proceedings on bankruptcy","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","advising on bankruptcy proceedings","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","counsel on bankruptcy proceedings","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","give recommendations on bankruptcy proceedings","esco_altLabel"
"04dcfb3b-d6ac-4044-a35f-a633d3816c28","offer suggestions on bankruptcy proceedings","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","butcher animals","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","kill animals","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","slaughter an animal","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","slaughter fur animals","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","slaughter livestock following cultural conventions","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","slaughter livestock following cultural practices","esco_altLabel"
"04e08696-b62e-446c-9b53-3b48f9af0904","terminate animals lives","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","create policies for food service","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","create policies for nutritional programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","design policies for nutritional programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","develop policies for nutritional measures","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","develop strategies for nutritional programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","elaborate nutriton programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","elaborate policies for nutritional programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","invent a strategy for nutritional programs","esco_altLabel"
"04e52ec7-5107-455b-a943-8004015d5b26","invent policies for nutritional programs","esco_altLabel"
"04e6f19b-6458-432f-9790-3979831a03bc","educate on nursing principles","esco_altLabel"
"04e6f19b-6458-432f-9790-3979831a03bc","explain nursing principles","esco_altLabel"
"04e6f19b-6458-432f-9790-3979831a03bc","provide instruction on nursing principles","esco_altLabel"
"04e6f19b-6458-432f-9790-3979831a03bc","teaches nursing principles","esco_altLabel"
"04e6f19b-6458-432f-9790-3979831a03bc","teaching nursing principles","esco_altLabel"
"04e762ae-18a9-457f-9b2e-280cdddae1f0","obtain new information and knowledge on veterinary science","esco_altLabel"
