role_id,skill_id,skill_name,skill_type,importance
M161202,b729d6bc-326b-46cd-aa63-ea280024b116,Evidence-Based Nursing Care,technical,100
M161202,b9f16465-56a9-426b-a047-0f9f1f95ec92,Address Problems Critically,technical,100
M161202,bc7a6b88-a279-4b6e-ac5e-21666bc51dae,Innovation in Nursing,technical,100
M161202,bcd2ce08-ba12-4d66-865f-f4ba36419707,Promote Inclusion,technical,100
M161202,bfe4f330-d595-48c7-ab3c-f309471d6953,Psychology,technical,100
M161202,c5a80bb0-31e6-4de0-868c-00a0f9b88b47,Palliative Care,technical,100
M161202,c65aa043-98da-4136-9877-494e72d9e4cf,Interact with Healthcare Users,technical,100
M161202,c82f9319-cf46-4257-a8ce-542d0a7fed8f,Provide Treatment Strategies for Challenges to Human Health,technical,100
M161202,ce0d6a42-59c1-433e-ab62-adfc969c46bb,Ensure Safety of Healthcare Users,technical,100
M161202,cf6ca1fc-f2be-4deb-bb35-1fffe4099023,Leadership in Nursing,technical,100
M161202,d15ce60f-ddab-41ce-ba56-398451b77b60,Have Computer Literacy,digital,100
M161202,d3eccb86-f02d-4950-bfbd-20b9510774a1,Apply Organisational Techniques,technical,100
M161202,d429b19a-132f-44d3-971b-bb0ccd94f979,Nursing Science,technical,100
M161202,d93f9e29-9740-4231-8486-13d377b99f05,Develop a Collaborative Therapeutic Relationship,technical,100
M161202,db8a9ba7-96ad-4c53-b552-d4f1570dfefb,Pathology,technical,100
M161202,e18a6a3c-4f26-4141-8c72-4b4f01d77914,Apply Context Specific Clinical Competences,technical,100
M161202,e6bf6e73-230a-434c-97b2-a0c042a8b7ac,Apply Sustainability Principles in Health Care,technical,100
M161202,e98a5096-de98-46d2-88c8-951f4029c038,Evaluate Nursing Care,technical,100
M161202,eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa,Work in Multidisciplinary Health Teams,technical,100
M161202,ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8,Scientific Research Methodology,technical,100
M161202,f190355a-cea5-4cd0-b6cd-a5c3d9a14985,Dietetics,technical,100
M161202,f735e153-1f57-4841-afe9-4712cc740054,Manage Multiple Patients Simultaneously,technical,100
M161202,f7464f30-662b-4177-85a0-3df9693e9e58,First Aid,technical,100
M161202,f90d4810-8bac-4e5e-b870-3e35a4138ff7,Accept Own Accountability,technical,100
M161202,f98e06f5-a09a-4356-b6a8-d55a7d3c5356,Implement Nursing Care,technical,100
M161202,f9f258e3-4728-4107-9e08-293d5d2ef65e,Psychiatry,technical,100
M161210,0aa02c52-077d-45f8-8c2d-7132c11ac16e,Carry out Strategic Research,technical,100
M161210,1a4fdd0e-2cbe-4b77-aa6e-e46efc181b76,Represent the Organisation,technical,100
M161210,20a8fe89-d4eb-4698-8521-8881c13377e0,Interact Professionally in Research and Professional Environments,technical,100
M161210,21056f6a-8a85-4eb0-b709-468578b809e0,Assess the Feasibility of Implementing Developments,technical,100
M161210,21c5790c-0930-4d74-b3b0-84caf5af12ea,Manage Budgets,technical,100
M161210,2ad081e6-0a3f-4612-ac15-7ace75d39e26,Intellectual Property Law,technical,100
M161210,2de4572a-4724-4f76-afc2-72a568a264ac,Speak Different Languages,technical,100
M161210,2fb8480e-de3c-462b-b169-e8bbb344da68,Innovation Processes,technical,100
M161210,339ac029-066a-4985-9f9d-b3d7c8fea0bb,Manage Staff,technical,100
M161210,518dc04d-092d-4fa1-bd82-88b7a9278ef7,Manage Intellectual Property Rights,technical,100
M161210,5da3c765-10a3-49eb-934c-ec401ceb1a34,Analyse Business Plans,technical,100
M161210,66db424f-2abe-420d-8e5b-186607266b61,Corporate Social Responsibility,technical,100
M161210,7111b95d-0ce3-441a-9d92-4c75d05c4388,Project Management,technical,100
M161210,8770350e-746f-4adb-9556-18ca68104be6,Market Research,technical,100
M161210,91816e1a-d026-4d21-9b1c-59ca5cf488de,Analyse Internal Factors of Companies,technical,100
M161210,9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,Think Abstractly,technical,100
M161210,a8d24a95-47b3-4f88-92e7-06600bcd3612,Manage Personal Professional Development,technical,100
M161210,c544a9f3-5945-4b54-afed-de0697852817,Report Analysis Results,technical,100
M161210,cd5efa8c-e44d-4cbc-91c6-796018dbed68,Perform Project Management,technical,100
M161210,ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,Analyse External Factors of Companies,technical,100
M161210,d207a30b-2f80-4138-9b77-f88d549b8768,Identify New Business Opportunities,technical,100
M161210,d2c81ad1-2439-43cf-9c63-204187b8f771,Mitigate Waste of Resources,technical,100
M161210,d5dbc342-8e39-4998-8237-ebbe05a381ce,Manage Research and Development Projects,technical,100
M161210,de03f4fd-c147-4477-a048-7109e5ba2d6f,Marketing Principles,technical,100
M161210,ec6df9cb-be92-4027-80fa-83b70aabce58,Industrial Research and Development,technical,100
M161210,f715be1d-5fc4-49d3-82a5-0b8090d12849,Synthesise Information,technical,100
M161210,f975091a-e5a5-4472-ac17-11680e53e98f,Seek Innovation in Current Practices,technical,100
M161210,fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,Perform Market Research,technical,100
M213117,02e235f4-a30a-412a-a06e-1c471ad28678,Follow Procedures to Control Substances Hazardous to Health,technical,100
M213117,0450eaee-1a00-4622-8f4e-5356fce816d2,Hygiene in a Health Care Setting,technical,100
M213117,1709f408-9965-489b-9805-8e1e5d9e483b,Health Care Legislation,technical,100
M213117,1bd03b9b-835e-4719-ac20-d2d547840061,Conduct Cancer Screening Tests,technical,100
M213117,1d4975d3-3278-4a35-ab2f-92215876ae73,Perform Gynecological Examination,technical,100
M213117,24513b22-fed9-4f28-9c37-8b4d198b42b6,Recognize Cytologic Abnormalities,technical,100
M213117,26a79a26-7e70-4727-bf1b-eb79febe388a,Label Medical Laboratory Samples,technical,100
M213117,2cb9cefd-5333-4893-ba47-9b38d13f7ec6,Provide Test Results to Medical Staff,technical,100
M213117,41ef4b15-1c8c-488e-9abc-6731d8011312,Examine Cell Specimens Microscopically,technical,100
M213117,499c05a2-6f36-4407-83c1-dc3448d35818,Ensure Public Safety and Security,technical,100
M213117,585593ef-d0a3-47a2-82da-14f26d75d83e,Biosafety in Biomedical Laboratory,technical,100
M213117,66b1758e-0999-44f9-87ab-bf22c8b92b37,Clinical Cytology,technical,100
M213117,6b29b77f-7265-4dae-8309-78077f99ab60,Assist in the Production of Laboratory Documentation,technical,100
M213117,6d13053b-ee35-492c-8976-8178420df398,Infection Control,technical,100
M213117,6f46a3bb-eb18-4c3e-b05b-8b073fceb4fb,Sterilization Techniques,technical,100
M213117,6f571969-3640-4774-a9bc-fd2ef583fdec,Apply Safety Procedures in Laboratory,technical,100
M213117,7110bf9f-b245-4adc-9159-5081013fd64d,Communicate in Healthcare,technical,100
M213117,72aed9bf-33ba-474d-a02e-5ae3de2d5e05,Operate Microscope,technical,100
M213117,76395873-7fe2-4f9a-b4b6-9932f8cbd0b4,Follow Clinical Guidelines,technical,100
M213117,8557f2f8-7ff3-47d8-bdb4-b9608dee906e,Maintain Medical Laboratory Equipment,technical,100
M213117,8b85dc08-df56-49b4-a1dd-69c48ac557dc,Cytopathology,technical,100
M213117,98eb1f3b-3480-416b-bd4b-811946f7e347,Comply with Quality Standards Related to Healthcare Practice,technical,100
M213117,9a7cc3c2-b529-44a4-ab8e-f04fc91362e2,Professional Documentation in Health Care,technical,100
M213117,9c604f80-b430-40f3-8c88-e19e29899dbc,Fine-Needle Aspiration,technical,100
M213117,9fcf9918-fdef-49c3-aedc-518eb1e7e1f5,Comply with Legislation Related to Health Care,technical,100
M213117,b21e2984-c6b2-4352-bbe8-8f3b03bd50f6,Medical Informatics,digital,100
M213117,cde9911c-f92e-4de1-811f-336e177ac4ce,Chemistry,technical,100
M213117,ce086892-462b-45b3-80e7-33bdb5d2db4d,Manage Infection Control in the Facility,technical,100
M213117,deed7f6d-328d-4f67-b74e-9b83180c1c5c,Microscopic Techniques,technical,100
M213117,e0e86af6-ecb7-446b-acdd-d70cf2e7daad,Check the Received Biological Samples,technical,100
M213117,e18a6a3c-4f26-4141-8c72-4b4f01d77914,Apply Context Specific Clinical Competences,technical,100
M213117,eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa,Work in Multidisciplinary Health Teams,technical,100
M213117,ecee574b-4332-4cb4-b81c-d7ac71a0e2e2,Apply Good Clinical Practices,technical,100
M213117,f2af6651-a600-4324-bd90-b22cbcd67068,Tissue Cytogenetics,technical,100
M213117,f8c1295e-6666-4c47-aa1d-4b6936b464d0,Cervical Screening,technical,100
M213117,f90d4810-8bac-4e5e-b870-3e35a4138ff7,Accept Own Accountability,technical,100
M213117,f9f6559c-029a-4586-ab68-02cbc1632b67,Carry out Flow Cytometry,technical,100
M213202,21331900-9d2a-4806-9a0c-a1885e16dc3d,Perform Forest Analysis,technical,100
M213202,23072dbb-e93b-48ab-8756-c64f74aaab26,Apply Forest Legislation,technical,100
M213202,2474e095-309f-4283-b880-6a3a9aec4d34,Assess Harvesting Impact on Wildlife,technical,100
M213202,29c60c96-d71c-4a6e-ad81-fca0a4e48925,Habitat Restoration,technical,100
M213202,2a910a87-2253-404c-b75d-05af9b3363e3,Perform Forest Diseases Control,technical,100
M213202,2b281511-176e-4f7c-a581-0875d3c4cb51,Forestry Regulations,technical,100
M213202,33e5a0ea-6e6f-4b22-9865-71864de92985,Advise on Fertiliser and Herbicide,technical,100
M213202,347b6a67-59ad-4408-bb9c-cfa502867e24,Monitor Forest Health,technical,100
M213202,415abd43-e8e5-4643-b5da-5f11307af57a,Use Different Communication Channels,technical,100
M213202,6f5850ea-5785-4e2c-b062-743066fd5bdb,Environmental Legislation,technical,100
M213202,77390acd-7cf6-4cb2-895a-16bc6b6d2058,Wildlife,technical,100
M213202,83331548-2159-4b87-9177-c3cb29978540,Inspect Trees,technical,100
M213202,8df12fb1-7f41-4068-8d05-007e8fec8f33,Conserve Forests,technical,100
M213202,afdcb380-ef9f-4785-b877-cc551f035034,Agronomy,technical,100
M213202,b0316cca-d844-451e-a9ba-aad6db2149ce,Advise on Timber Harvest,technical,100
M213202,c6543651-d743-4e12-be72-c81d1eaf4541,Estimate Damage,technical,100
M213202,c8195036-dab3-4d87-b83b-395a59b18a42,Make Decisions Regarding Forestry Management,technical,100
M213202,cd5efa8c-e44d-4cbc-91c6-796018dbed68,Perform Project Management,technical,100
M213202,d0e23450-1409-4dd7-99ef-0f84ffd15da1,Coordinate New Sites Preparation,technical,100
M213202,d589970b-933d-4656-bcb6-a43b3cc67888,Monitor Water Quality,technical,100
M213202,ddbf25f1-b91a-4083-9ef1-cc113a46e4c0,Ecosystems,technical,100
M213202,e381f278-7218-4f30-a7b6-34dc3eb7e4a8,Reforestation,technical,100
M213202,e5727f3b-0dc9-4daf-84e0-d5789b33a6d9,Forest Ecology,technical,100
M213203,072f35a1-98e7-4a6c-9a19-474ace5644da,Cultivate Crops for Biomass,technical,100
M213203,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,Perform Laboratory Tests,technical,100
M213203,2ea26d96-22bc-4425-97d4-3fab5384f614,Manage Nutrients,technical,100
M213203,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M213203,3419fac9-575d-4492-a018-edff6f4dae26,Environmental Legislation in Agriculture and Forestry,technical,100
M213203,3529d640-5d49-45fe-8ede-491e9c8e0447,Maintain Laboratory Equipment,technical,100
M213203,38788a64-6271-40ff-9e0b-5644c38322ff,Consultation Methods,technical,100
M213203,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M213203,4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,Crop Production Principles,technical,100
M213203,5a8d4d8c-ff64-4f82-945e-ec6f56e05cbe,Supervise Hygiene Procedures in Agricultural Settings,technical,100
M213203,5b6abc4b-0cfe-4178-845d-479da3d2d699,Pesticides,technical,100
M213203,60c4cdfa-1aa3-452d-a989-10fd61706911,European Pesticide Legislation,technical,100
M213203,63d22ad4-b8f9-4910-862f-febfdc2e7f5b,Apply Horticultural Standards and Practices,technical,100
M213203,6f571969-3640-4774-a9bc-fd2ef583fdec,Apply Safety Procedures in Laboratory,technical,100
M213203,6f5850ea-5785-4e2c-b062-743066fd5bdb,Environmental Legislation,technical,100
M213203,700ea222-8139-4c48-95cf-014855565530,Irrigation Systems,technical,100
M213203,74688c5d-2af1-4f7a-9d1c-00e808eaa1e6,Budgetary Principles,technical,100
M213203,74e49482-75e8-4637-bdb1-fff868d02f7a,Scientific Literature,technical,100
M213203,8259c2c0-2749-41e2-a4a8-4a64a76eab37,Laboratory Techniques,technical,100
M213203,89db623e-e1fc-4ec2-9a0f-7b72b4c35303,Gather Experimental Data,technical,100
M213203,918f5211-b99f-4b29-9a34-6e475583ef55,Write Work-Related Reports,technical,100
M213203,9433da85-70fa-4a25-8f96-71fa59dd1989,Biology,technical,100
M213203,9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,Consult with Business Clients,technical,100
M213203,9d75efb9-0c77-4f86-b5e7-99100808564a,Pest Control in Plants,technical,100
M213203,afdcb380-ef9f-4785-b877-cc551f035034,Agronomy,technical,100
M213203,b47da85a-bfde-4012-a3b2-60be9f7ddcdc,Research Improvement of Crop Yields,technical,100
M213203,b8931778-5f34-41a3-8200-b52357f70e74,Plant Harvest Methods,technical,100
M213203,c4b03a17-a93e-4a8e-9846-4c4d469d4001,Agroecology,technical,100
M213203,c5f3e735-917b-4024-b2cf-19f4f75b2469,Livestock Species,technical,100
M213203,d3d99bf2-cdad-4bdf-acd3-c94d599c4808,Manage Livestock,technical,100
M213203,dcb01a4f-720a-480f-b61a-11a1286d56f3,Horticulture Principles,technical,100
M213203,ecf9829d-e532-45cf-aaff-1dd1fb1c812b,Manage Crop Rotation,technical,100
M213203,f36dff27-a70e-4c23-b2de-e2dffe84adbf,Plant Propagation,technical,100
M213203,f8460277-3c9a-4be4-b203-600a2a295f47,Plant Disease Control,technical,100
M213203,fdc388ba-c8f4-4455-a55f-ffdf29b05f5f,Use Agricultural Information Systems and Databases,digital,100
M213205,072f35a1-98e7-4a6c-9a19-474ace5644da,Cultivate Crops for Biomass,technical,100
M213205,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,Perform Laboratory Tests,technical,100
M213205,2ea26d96-22bc-4425-97d4-3fab5384f614,Manage Nutrients,technical,100
M213205,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M213205,3419fac9-575d-4492-a018-edff6f4dae26,Environmental Legislation in Agriculture and Forestry,technical,100
M213205,3529d640-5d49-45fe-8ede-491e9c8e0447,Maintain Laboratory Equipment,technical,100
M213205,38788a64-6271-40ff-9e0b-5644c38322ff,Consultation Methods,technical,100
M213205,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M213205,4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,Crop Production Principles,technical,100
M213205,5a8d4d8c-ff64-4f82-945e-ec6f56e05cbe,Supervise Hygiene Procedures in Agricultural Settings,technical,100
M213205,5b6abc4b-0cfe-4178-845d-479da3d2d699,Pesticides,technical,100
M213205,60c4cdfa-1aa3-452d-a989-10fd61706911,European Pesticide Legislation,technical,100
M213205,63d22ad4-b8f9-4910-862f-febfdc2e7f5b,Apply Horticultural Standards and Practices,technical,100
M213205,6f571969-3640-4774-a9bc-fd2ef583fdec,Apply Safety Procedures in Laboratory,technical,100
M213205,6f5850ea-5785-4e2c-b062-743066fd5bdb,Environmental Legislation,technical,100
M213205,700ea222-8139-4c48-95cf-014855565530,Irrigation Systems,technical,100
M213205,74688c5d-2af1-4f7a-9d1c-00e808eaa1e6,Budgetary Principles,technical,100
M213205,74e49482-75e8-4637-bdb1-fff868d02f7a,Scientific Literature,technical,100
M213205,8259c2c0-2749-41e2-a4a8-4a64a76eab37,Laboratory Techniques,technical,100
M213205,89db623e-e1fc-4ec2-9a0f-7b72b4c35303,Gather Experimental Data,technical,100
M213205,918f5211-b99f-4b29-9a34-6e475583ef55,Write Work-Related Reports,technical,100
M213205,9433da85-70fa-4a25-8f96-71fa59dd1989,Biology,technical,100
M213205,9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,Consult with Business Clients,technical,100
M213205,9d75efb9-0c77-4f86-b5e7-99100808564a,Pest Control in Plants,technical,100
M213205,afdcb380-ef9f-4785-b877-cc551f035034,Agronomy,technical,100
M213205,b47da85a-bfde-4012-a3b2-60be9f7ddcdc,Research Improvement of Crop Yields,technical,100
M213205,b8931778-5f34-41a3-8200-b52357f70e74,Plant Harvest Methods,technical,100
M213205,c4b03a17-a93e-4a8e-9846-4c4d469d4001,Agroecology,technical,100
M213205,c5f3e735-917b-4024-b2cf-19f4f75b2469,Livestock Species,technical,100
M213205,d3d99bf2-cdad-4bdf-acd3-c94d599c4808,Manage Livestock,technical,100
M213205,dcb01a4f-720a-480f-b61a-11a1286d56f3,Horticulture Principles,technical,100
M213205,ecf9829d-e532-45cf-aaff-1dd1fb1c812b,Manage Crop Rotation,technical,100
M213205,f36dff27-a70e-4c23-b2de-e2dffe84adbf,Plant Propagation,technical,100
M213205,f8460277-3c9a-4be4-b203-600a2a295f47,Plant Disease Control,technical,100
M213205,fdc388ba-c8f4-4455-a55f-ffdf29b05f5f,Use Agricultural Information Systems and Databases,digital,100
M213209,072f35a1-98e7-4a6c-9a19-474ace5644da,Cultivate Crops for Biomass,technical,100
M213209,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,Perform Laboratory Tests,technical,100
M213209,2ea26d96-22bc-4425-97d4-3fab5384f614,Manage Nutrients,technical,100
M213209,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M213209,3419fac9-575d-4492-a018-edff6f4dae26,Environmental Legislation in Agriculture and Forestry,technical,100
M213209,3529d640-5d49-45fe-8ede-491e9c8e0447,Maintain Laboratory Equipment,technical,100
M213209,38788a64-6271-40ff-9e0b-5644c38322ff,Consultation Methods,technical,100
M213209,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M213209,4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,Crop Production Principles,technical,100
M213209,5a8d4d8c-ff64-4f82-945e-ec6f56e05cbe,Supervise Hygiene Procedures in Agricultural Settings,technical,100
M213209,5b6abc4b-0cfe-4178-845d-479da3d2d699,Pesticides,technical,100
M213209,60c4cdfa-1aa3-452d-a989-10fd61706911,European Pesticide Legislation,technical,100
M213209,63d22ad4-b8f9-4910-862f-febfdc2e7f5b,Apply Horticultural Standards and Practices,technical,100
M213209,6f571969-3640-4774-a9bc-fd2ef583fdec,Apply Safety Procedures in Laboratory,technical,100
M213209,6f5850ea-5785-4e2c-b062-743066fd5bdb,Environmental Legislation,technical,100
M213209,700ea222-8139-4c48-95cf-014855565530,Irrigation Systems,technical,100
M213209,74688c5d-2af1-4f7a-9d1c-00e808eaa1e6,Budgetary Principles,technical,100
M213209,74e49482-75e8-4637-bdb1-fff868d02f7a,Scientific Literature,technical,100
M213209,8259c2c0-2749-41e2-a4a8-4a64a76eab37,Laboratory Techniques,technical,100
M213209,89db623e-e1fc-4ec2-9a0f-7b72b4c35303,Gather Experimental Data,technical,100
M213209,918f5211-b99f-4b29-9a34-6e475583ef55,Write Work-Related Reports,technical,100
M213209,9433da85-70fa-4a25-8f96-71fa59dd1989,Biology,technical,100
M213209,9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,Consult with Business Clients,technical,100
M213209,9d75efb9-0c77-4f86-b5e7-99100808564a,Pest Control in Plants,technical,100
M213209,afdcb380-ef9f-4785-b877-cc551f035034,Agronomy,technical,100
M213209,b47da85a-bfde-4012-a3b2-60be9f7ddcdc,Research Improvement of Crop Yields,technical,100
M213209,b8931778-5f34-41a3-8200-b52357f70e74,Plant Harvest Methods,technical,100
M213209,c4b03a17-a93e-4a8e-9846-4c4d469d4001,Agroecology,technical,100
M213209,c5f3e735-917b-4024-b2cf-19f4f75b2469,Livestock Species,technical,100
M213209,d3d99bf2-cdad-4bdf-acd3-c94d599c4808,Manage Livestock,technical,100
M213209,dcb01a4f-720a-480f-b61a-11a1286d56f3,Horticulture Principles,technical,100
M213209,ecf9829d-e532-45cf-aaff-1dd1fb1c812b,Manage Crop Rotation,technical,100
M213209,f36dff27-a70e-4c23-b2de-e2dffe84adbf,Plant Propagation,technical,100
M213209,f8460277-3c9a-4be4-b203-600a2a295f47,Plant Disease Control,technical,100
M213209,fdc388ba-c8f4-4455-a55f-ffdf29b05f5f,Use Agricultural Information Systems and Databases,digital,100
M213210,21331900-9d2a-4806-9a0c-a1885e16dc3d,Perform Forest Analysis,technical,100
